transaction_id,customer_id,atm_id,candidate_rank,candidate_selection_score,distance_to_atm,distance_from_recent_activity,distance_available,atm_withdrawal_count,atm_withdrawals_1h,atm_withdrawals_24h,atm_fraud_count,atm_fraud_rate,atm_recent_activity,atm_history_available,local_fraud_density,local_fraud_density_available,linked_account_count,suspicious_account_count,network_features_available,data_source,linkage_type,distance_method,target_generation_score,target_selection_probability,target
TXN000327085,CUST024195,ATM02412,1,0.9444583991573827,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7578483218876193,0.1979062076806601,0
TXN000327085,CUST024195,ATM08325,2,0.9444583991573827,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7426676532075848,0.18189983376801472,0
TXN000327085,CUST024195,ATM02218,3,0.9440879182439363,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7595253280000606,0.19975865652553929,1
TXN000327085,CUST024195,ATM02929,4,0.9440879182439363,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7750280656761094,0.21772574948689086,0
TXN000327085,CUST024195,ATM08185,5,0.9440879182439363,,,0,3,0,0,1,0.3333333333333333,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7621648944991674,0.20270955253889494,0
TXN000326955,CUST009927,ATM06172,1,0.9840583991573828,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7887261271315295,0.1879515145003269,0
TXN000326955,CUST009927,ATM00665,2,0.9839486756554684,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.80790339965841,0.20908156330871314,0
TXN000326955,CUST009927,ATM00100,3,0.9839349348680241,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8116550593771644,0.21348508802085414,0
TXN000326955,CUST009927,ATM07825,4,0.9839349348680241,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7830976859281636,0.1821653716900882,0
TXN000326955,CUST009927,ATM09544,5,0.9839349348680241,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8063773595116053,0.2073164624800176,1
TXN000327014,CUST011295,ATM06172,1,0.9840583991573828,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7887261271315295,0.1879515145003269,0
TXN000327014,CUST011295,ATM00665,2,0.9839486756554684,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.80790339965841,0.20908156330871314,1
TXN000327014,CUST011295,ATM00100,3,0.9839349348680241,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8116550593771644,0.21348508802085414,0
TXN000327014,CUST011295,ATM07825,4,0.9839349348680241,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7830976859281636,0.1821653716900882,0
TXN000327014,CUST011295,ATM09544,5,0.9839349348680241,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8063773595116053,0.2073164624800176,0
TXN000327255,CUST041918,ATM02802,1,0.9895243599226063,,,0,9,0,0,0,0.0,0.44267006727087455,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8677109332086623,0.2643895698456828,0
TXN000327255,CUST041918,ATM05897,2,0.9895243599226063,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7970892010091049,0.1785878616318268,0
TXN000327255,CUST041918,ATM01345,3,0.9891949495157646,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8112073406460033,0.193159217748735,1
TXN000327255,CUST041918,ATM08731,4,0.9890952963638471,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8000744933867896,0.18157443136369444,0
TXN000327255,CUST041918,ATM04403,5,0.9889495342287706,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8007813962027385,0.18228891941006095,0
TXN000327392,CUST057536,ATM05233,1,0.9313764913976006,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7331201029739527,0.19136961542046307,0
TXN000327392,CUST057536,ATM07849,2,0.9309383382750585,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7459913120986102,0.20555495819770317,0
TXN000327392,CUST057536,ATM03601,3,0.9307197823417662,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7388623626405544,0.1975730046623515,1
TXN000327392,CUST057536,ATM01075,4,0.9303884485351247,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7481130851054387,0.20799230056097484,0
TXN000327392,CUST057536,ATM03901,5,0.9303884485351247,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.738805063150661,0.19751012115850747,0
TXN000327360,CUST034650,ATM02412,1,0.9840583991573828,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7974483218876193,0.1979062076806602,1
TXN000327360,CUST034650,ATM08325,2,0.9840583991573828,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7822676532075847,0.1818998337680148,0
TXN000327360,CUST034650,ATM02218,3,0.9836879182439364,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7991253280000604,0.19975865652553926,0
TXN000327360,CUST034650,ATM02929,4,0.9836879182439364,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8146280656761092,0.2177257494868908,0
TXN000327360,CUST034650,ATM08185,5,0.9836879182439364,,,0,3,0,0,1,0.3333333333333333,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8017648944991672,0.20270955253889492,0
TXN000327371,CUST024538,ATM05233,1,0.9745764913976005,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7763201029739526,0.19136961542046302,0
TXN000327371,CUST024538,ATM07849,2,0.9741383382750584,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7891913120986102,0.2055549581977031,1
TXN000327371,CUST024538,ATM03601,3,0.9739197823417662,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7820623626405543,0.19757300466235148,0
TXN000327371,CUST024538,ATM01075,4,0.9735884485351247,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7913130851054387,0.20799230056097492,0
TXN000327371,CUST024538,ATM03901,5,0.9735884485351247,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.782005063150661,0.19751012115850752,0
TXN000327233,CUST007561,ATM08025,1,0.9415197823417661,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7378764217034507,0.18435164375313132,0
TXN000327233,CUST007561,ATM05773,2,0.9414356356090215,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7419456182742484,0.18856668081957223,0
TXN000327233,CUST007561,ATM00019,3,0.9413015723066844,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7732436300141806,0.2243774170911942,1
TXN000327233,CUST007561,ATM04753,4,0.9411884485351246,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7647963582059463,0.21409080424208107,0
TXN000327233,CUST007561,ATM08474,5,0.9410837072834356,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7419902610783872,0.18861345409402128,0
TXN000327514,CUST066049,ATM01332,1,0.9952428899827509,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8180143181453632,0.2054126961241438,1
TXN000327514,CUST066049,ATM00724,2,0.9928300807027257,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8207536644519625,0.2085626963344711,0
TXN000327514,CUST066049,ATM08668,3,0.9924873419669602,,,0,10,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7950602378096959,0.1808193449713664,0
TXN000327514,CUST066049,ATM02398,4,0.9923820861371537,,,0,14,0,0,1,0.07142857142857142,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.818752779698132,0.2062571459141186,0
TXN000327514,CUST066049,ATM05066,5,0.9917222396699182,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8122584515069713,0.1989481166559001,0
TXN000327525,CUST014334,ATM03005,1,0.9380827049922988,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7639430866188286,0.21535918910935511,0
TXN000327525,CUST014334,ATM04130,2,0.9378356356090216,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7456079497064828,0.19450257643715313,1
TXN000327525,CUST014334,ATM03148,3,0.9377015723066845,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7482825031457818,0.19741419606817917,0
TXN000327525,CUST014334,ATM06973,4,0.9375884485351247,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7375379778383925,0.1859749955946109,0
TXN000327525,CUST014334,ATM02344,5,0.9374837072834357,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7565988027466797,0.2067490427907018,0
TXN000327669,CUST049820,ATM03491,1,0.9498420268996253,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7628824012977234,0.19869548923711147,0
TXN000327669,CUST049820,ATM02510,2,0.9497872835003479,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7678357970953658,0.20423929344028469,0
TXN000327669,CUST049820,ATM00965,3,0.9497142287752288,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7730269070366748,0.2102152095082292,1
TXN000327669,CUST049820,ATM02463,4,0.9491828924314548,,,0,10,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7661449948761642,0.2023297855335195,0
TXN000327669,CUST049820,ATM08309,5,0.9491828924314548,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7495598120707802,0.18452022228085516,0
TXN000327722,CUST038388,ATM01544,1,0.9821099233473586,,,0,12,0,0,0,0.0,0.13832835998244047,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8230171544398166,0.20169815057632712,0
TXN000327722,CUST038388,ATM04304,2,0.9803669080176782,,,0,14,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7927536218529619,0.1704840150820757,1
TXN000327722,CUST038388,ATM01935,3,0.9802786721320819,,,0,15,0,0,0,0.0,0.380877385769808,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8593704025861694,0.24683862065869808,0
TXN000327722,CUST038388,ATM00705,4,0.9797221053648623,,,0,14,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8075164532071212,0.18505577551123445,0
TXN000327722,CUST038388,ATM07049,5,0.9774918918872715,,,0,13,0,0,0,0.0,0.2850164636088524,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8177884578490947,0.19592343817166474,0
TXN000327549,CUST032618,ATM01332,1,0.9592428899827509,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7820143181453633,0.20541269612414395,0
TXN000327549,CUST032618,ATM00724,2,0.9568300807027259,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7847536644519625,0.2085626963344711,1
TXN000327549,CUST032618,ATM08668,3,0.9564873419669603,,,0,10,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7590602378096959,0.1808193449713664,0
TXN000327549,CUST032618,ATM02398,4,0.9563820861371538,,,0,14,0,0,1,0.07142857142857142,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.782752779698132,0.2062571459141186,0
TXN000327549,CUST032618,ATM05066,5,0.9557222396699183,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7762584515069713,0.1989481166559001,0
TXN000327907,CUST048403,ATM03002,1,0.9106636964128629,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7491586166973826,0.2000863012064858,0
TXN000327907,CUST048403,ATM03933,2,0.9106081195791155,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7606728758742994,0.21330368171127678,0
TXN000327907,CUST048403,ATM02233,3,0.9102273642700697,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7530251117232571,0.20443075410954553,0
TXN000327907,CUST048403,ATM04301,4,0.9084957387363614,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7433686068506874,0.19375259431137057,0
TXN000327907,CUST048403,ATM05928,5,0.9072112136262748,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7383514393809925,0.18842666866132127,1
TXN000328027,CUST030014,ATM03491,1,0.9570420268996253,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7700824012977234,0.19869548923711142,0
TXN000328027,CUST030014,ATM02510,2,0.9569872835003479,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7750357970953657,0.20423929344028463,0
TXN000328027,CUST030014,ATM00965,3,0.9569142287752288,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7802269070366749,0.21021520950822928,0
TXN000328027,CUST030014,ATM02463,4,0.9563828924314548,,,0,10,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7733449948761643,0.20232978553351957,0
TXN000328027,CUST030014,ATM08309,5,0.9563828924314548,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7567598120707802,0.1845202222808552,1
TXN000327990,CUST024601,ATM09479,1,0.9895243599226063,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7893394383733094,0.19104732873444538,1
TXN000327990,CUST024601,ATM08485,2,0.9892412126995184,,,0,7,0,0,1,0.14285714285714285,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7972138820267665,0.1995905665441663,0
TXN000327990,CUST024601,ATM03686,3,0.9889477545214007,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8170016129146237,0.22278338668420394,0
TXN000327990,CUST024601,ATM07150,4,0.9889477545214007,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7916652008369179,0.19353184921414726,0
TXN000327990,CUST024601,ATM07681,5,0.9888039260303542,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7912135644062253,0.19304686882303698,0
TXN000328195,CUST000901,ATM09409,1,0.9080947932969148,,,0,16,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.747482739026798,0.19272619339067779,0
TXN000328195,CUST000901,ATM06545,2,0.9061033649847026,,,0,24,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7646820573392804,0.21205003541292497,1
TXN000328195,CUST000901,ATM07228,3,0.8835412006808033,,,0,10,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7575860864114649,0.2038532153407969,0
TXN000328195,CUST000901,ATM04530,4,0.8833784561263308,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7442153737831423,0.18925938193635133,0
TXN000328195,CUST000901,ATM02706,5,0.8735484821006843,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7560412741627001,0.20211117391924907,0
TXN000328344,CUST064518,ATM01332,1,0.9952428899827509,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8180143181453632,0.2054126961241438,0
TXN000328344,CUST064518,ATM00724,2,0.9928300807027257,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8207536644519625,0.2085626963344711,0
TXN000328344,CUST064518,ATM08668,3,0.9924873419669602,,,0,10,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7950602378096959,0.1808193449713664,0
TXN000328344,CUST064518,ATM02398,4,0.9923820861371537,,,0,14,0,0,1,0.07142857142857142,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.818752779698132,0.2062571459141186,0
TXN000328344,CUST064518,ATM05066,5,0.9917222396699182,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8122584515069713,0.1989481166559001,1
TXN000328319,CUST027990,ATM03002,1,0.9646636964128629,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7731586166973826,0.20008630120648585,0
TXN000328319,CUST027990,ATM03933,2,0.9646081195791155,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7846728758742995,0.21330368171127687,0
TXN000328319,CUST027990,ATM02233,3,0.9642273642700696,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7770251117232571,0.20443075410954548,1
TXN000328319,CUST027990,ATM04301,4,0.9624957387363613,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7673686068506874,0.19375259431137065,0
